timestamp,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,datetime
1747200816.062,21.509207906067648,35.01623760693445,-15.859108973995808,25.76623760693445,65.97693076879497,-45.67138611126848,186.4081188034672,103.32683162427058,178.32514871678657,-155.6829702991332,-2.2370297008668065,122.94,2025-05-14 14:33:36.062
1747200816.072,21.502277208090195,35.00831680924593,-15.888811965327744,25.758316809245933,66.0125743583933,-45.658514815024645,186.40415840462296,103.29910883236077,178.42019828904878,-155.68396039884425,-2.236039601155742,122.94,2025-05-14 14:33:36.072
1747200816.082,21.495346510112743,35.00039601155742,-15.91851495665968,25.75039601155742,66.04821794799162,-45.64564351878081,186.4001980057787,103.27138604045096,178.51524786131097,-155.68495049855534,-2.2350495014446774,122.94,2025-05-14 14:33:36.082
1747200816.092,21.48841581213529,34.9924752138689,-15.948217947991616,25.742475213868904,66.08386153758994,-45.632772222536964,186.39623760693445,103.24366324854115,178.61029743357315,-155.6859405982664,-2.234059401733613,122.94,2025-05-14 14:33:36.092
1747200816.102,21.481485114157838,34.98455441618039,-15.977920939323552,25.734554416180387,66.11950512718826,-45.61990092629313,186.39227720809018,103.21594045663134,178.70534700583536,-155.68693069797746,-2.2330693020225483,122.94,2025-05-14 14:33:36.102
1747200816.112,21.474554416180386,34.97663361849187,-16.007623930655487,25.72663361849187,66.15514871678658,-45.60702963004929,186.38831680924594,103.18821766472153,178.80039657809755,-155.68792079768852,-2.2320792023114837,122.94,2025-05-14 14:33:36.112
1747200816.122,21.467623718202937,34.968712820803354,-16.03732692198742,25.718712820803354,66.1907923063849,-45.594158333805446,186.38435641040167,103.16049487281174,178.89544615035976,-155.68891089739958,-2.231089102600419,122.94,2025-05-14 14:33:36.122
1747200816.132,21.460693020225484,34.96079202311484,-16.06702991331936,25.710792023114838,66.22643589598323,-45.58128703756161,186.38039601155742,103.13277208090193,178.99049572262194,-155.68990099711064,-2.2300990028893546,122.94,2025-05-14 14:33:36.132
1747200816.133,21.46,34.96,-16.07,25.71,66.23,-45.58,186.38,103.13,179.0,-155.69,-2.23,122.94,2025-05-14 14:33:36.133
1747200816.143,21.457115389905734,34.956153853207645,-16.080576903678978,25.707115389905734,66.24442305047134,-45.57519231650955,186.3790384633019,103.1203846330191,179.03653839452738,-155.69,-2.229038463301911,122.94,2025-05-14 14:33:36.143
1747200816.153,21.45423071103694,34.95230761471591,-16.091154059531235,25.70423071103694,66.25884644481532,-45.570384518394896,186.378076903679,103.11076903678979,179.0730776601988,-155.69,-2.228076903678979,122.94,2025-05-14 14:33:36.153
1747200816.163,21.45134610094267,34.94846146792356,-16.101730963210212,25.70134610094267,66.27326949528666,-45.56557683490445,186.3771153669809,103.1011536698089,179.1096160547262,-155.69,-2.22711536698089,122.94,2025-05-14 14:33:36.163
1747200816.173,21.448461490848402,34.9446153211312,-16.11230786688919,25.698461490848402,66.28769254575799,-45.56076915141401,186.3761538302828,103.09153830282801,179.14615444925357,-155.69,-2.226153830282801,122.94,2025-05-14 14:33:36.173
1747200816.183,21.445576880754135,34.94076917433885,-16.12288477056817,25.695576880754135,66.30211559622933,-45.55596146792356,186.37519229358472,103.08192293584712,179.18269284378096,-155.69,-2.225192293584712,122.94,2025-05-14 14:33:36.183
1747200816.193,21.44269227065987,34.93692302754649,-16.133461674247147,25.69269227065987,66.31653864670065,-45.55115378443311,186.37423075688662,103.07230756886622,179.21923123830834,-155.69,-2.224230756886623,122.94,2025-05-14 14:33:36.193
1747200816.203,21.439807660565602,34.933076880754136,-16.14403857792613,25.689807660565602,66.33096169717199,-45.54634610094267,186.37326922018855,103.06269220188534,179.25576963283572,-155.69,-2.2232692201885342,122.94,2025-05-14 14:33:36.203
1747200816.213,21.436923050471336,34.92923073396178,-16.154615481605106,25.686923050471336,66.34538474764332,-45.54153841745222,186.37230768349045,103.05307683490445,179.29230802736308,-155.69,-2.222307683490445,122.94,2025-05-14 14:33:36.213
1747200816.223,21.43403844037707,34.925384587169425,-16.165192385284083,25.68403844037707,66.35980779811466,-45.53673073396178,186.37134614679235,103.04346146792356,179.32884642189046,-155.69,-2.221346146792356,122.94,2025-05-14 14:33:36.223
1747200816.233,21.4311538302828,34.92153844037707,-16.175769288963064,25.6811538302828,66.374230848586,-45.531923050471335,186.37038461009428,103.03384610094267,179.36538481641784,-155.69,-2.2203846100942672,122.94,2025-05-14 14:33:36.233
1747200816.237,21.43,34.92,-16.18,25.68,66.38,-45.53,186.37,103.03,179.38,-155.69,-2.22,122.94,2025-05-14 14:33:36.237
1747200816.247,21.42555555948014,34.91407407930686,-16.202962942685936,25.674074079306855,66.40666664311915,-45.521111118960285,186.36703703965344,103.00925927757399,179.4503703082311,-155.69074074008665,-2.219259259913357,122.94,2025-05-14 14:33:36.247
1747200816.257,21.421111118960283,34.90814815861371,-16.225925885371872,25.66814815861371,66.4333332862383,-45.51222223792057,186.36407407930687,102.98851855514799,179.52074061646218,-155.69148148017328,-2.218518519826714,122.94,2025-05-14 14:33:36.257
1747200816.267,21.416666678440425,34.90222223792057,-16.248888828057805,25.662222237920567,66.45999992935745,-45.50333335688085,186.36111111896028,102.96777783272198,179.59111092469328,-155.69222222025994,-2.217777779740071,122.94,2025-05-14 14:33:36.267
1747200816.277,21.412222237920567,34.896296317227424,-16.27185177074374,25.656296317227422,66.4866665724766,-45.494444475841135,186.35814815861372,102.94703711029598,179.66148123292436,-155.69296296034656,-2.2170370396534276,122.94,2025-05-14 14:33:36.277
1747200816.287,21.40777779740071,34.89037039653428,-16.294814713429677,25.650370396534278,66.51333321559575,-45.48555559480141,186.35518519826715,102.92629638786997,179.73185154115546,-155.69370370043322,-2.2162962995667845,122.94,2025-05-14 14:33:36.287
1747200816.297,21.40333335688085,34.884444475841136,-16.317777656115613,25.644444475841134,66.5399998587149,-45.476666713761695,186.35222223792059,102.90555566544396,179.80222184938657,-155.69444444051985,-2.2155555594801415,122.94,2025-05-14 14:33:36.297
1747200816.307,21.398888916360992,34.87851855514799,-16.34074059880155,25.63851855514799,66.56666650183405,-45.46777783272198,186.349259277574,102.88481494301796,179.87259215761765,-155.6951851806065,-2.2148148193934984,122.94,2025-05-14 14:33:36.307
1747200816.317,21.394444475841134,34.87259263445485,-16.363703541487485,25.632592634454845,66.5933331449532,-45.45888895168226,186.34629631722743,102.86407422059195,179.94296246584875,-155.69592592069313,-2.2140740793068554,122.94,2025-05-14 14:33:36.317
1747200816.327,21.390000035321275,34.8666667137617,-16.386666484173418,25.6266667137617,66.61999978807235,-45.450000070642545,186.34333335688086,102.84333349816595,180.01333277407986,-155.69666666077978,-2.2133333392202124,122.94,2025-05-14 14:33:36.327
1747200816.337,21.385555594801417,34.86074079306856,-16.409629426859354,25.620740793068553,66.6466664311915,-45.44111118960283,186.3403703965343,102.82259277573993,180.08370308231093,-155.6974074008664,-2.2125925991335693,122.94,2025-05-14 14:33:36.337
1747200816.347,21.38111115428156,34.854814872375414,-16.43259236954529,25.61481487237541,66.67333307431066,-45.43222230856311,186.3374074361877,102.80185205331394,180.15407339054204,-155.69814814095307,-2.2118518590469263,122.94,2025-05-14 14:33:36.347
1747200816.357,21.37666660779788,34.84888881039717,-16.455555859710966,25.608888810397172,66.70000035321273,-45.423333215595754,186.3344444051986,102.7811108363901,180.22444537653362,-155.69888889870035,-2.2111111012996463,122.94,2025-05-14 14:33:36.357
1747200816.367,21.37222216727802,34.842962889704026,-16.4785188023969,25.602962889704028,66.72666699633189,-45.41444433455604,186.33148144485202,102.76037011396409,180.2948156847647,-155.69962963878697,-2.2103703612130032,122.94,2025-05-14 14:33:36.367
1747200816.372,21.37,34.84,-16.49,25.6,66.74,-45.41,186.33,102.75,180.33,-155.7,-2.21,122.94,2025-05-14 14:33:36.372
1747200816.382,21.365192316509557,34.83423077981147,-16.510192270659868,25.595192316509557,66.76499995415031,-45.40134616971719,186.32615385320764,102.73076926603822,180.39442295877197,-155.7009615366981,-2.21,122.94,2025-05-14 14:33:36.382
1747200816.392,21.360384633019112,34.82846155962294,-16.530384541319737,25.590384633019113,66.78999990830063,-45.3926923394344,186.3223077064153,102.71153853207645,180.45884591754393,-155.70192307339616,-2.21,122.94,2025-05-14 14:33:36.392
1747200816.402,21.355576949528665,34.822692339434404,-16.550576811979603,25.585576949528665,66.81499986245093,-45.384038509151594,186.31846155962293,102.69230779811465,180.52326887631588,-155.70288461009426,-2.21,122.94,2025-05-14 14:33:36.402
1747200816.412,21.35076926603822,34.816923119245864,-16.570769082639472,25.58076926603822,66.83999981660125,-45.3753846788688,186.3146154128306,102.67307706415288,180.58769183508787,-155.70384614679236,-2.21,122.94,2025-05-14 14:33:36.412
1747200816.422,21.345961582547776,34.81115389905733,-16.590961353299342,25.575961582547777,66.86499977075157,-45.366730848585995,186.31076926603822,102.6538463301911,180.65211479385982,-155.70480768349043,-2.21,122.94,2025-05-14 14:33:36.422
1747200816.432,21.341153899057332,34.8053846788688,-16.61115362395921,25.571153899057332,66.88999972490188,-45.35807701830319,186.30692311924585,102.63461559622932,180.71653775263178,-155.70576922018853,-2.21,122.94,2025-05-14 14:33:36.432
1747200816.442,21.336346215566888,34.799615458680265,-16.63134589461908,25.566346215566888,66.91499967905219,-45.349423188020396,186.3030769724535,102.61538486226755,180.78096071140374,-155.70673075688663,-2.21,122.94,2025-05-14 14:33:36.442
1747200816.452,21.33153853207644,34.79384623849173,-16.65153816527895,25.56153853207644,66.9399996332025,-45.34076935773759,186.29923082566114,102.59615412830576,180.8453836701757,-155.70769229358473,-2.21,122.94,2025-05-14 14:33:36.452
1747200816.462,21.326730848585996,34.7880770183032,-16.671730435938816,25.556730848585996,66.96499958735282,-45.33211552745479,186.2953846788688,102.57692339434398,180.90980662894765,-155.7086538302828,-2.21,122.94,2025-05-14 14:33:36.462
1747200816.472,21.32192316509555,34.782307798114665,-16.691922706598685,25.551923165095552,66.98999954150314,-45.32346169717199,186.29153853207643,102.5576926603822,180.97422958771963,-155.7096153669809,-2.21,122.94,2025-05-14 14:33:36.472
1747200816.476,21.32,34.78,-16.7,25.55,67.0,-45.32,186.29,102.55,181.0,-155.71,-2.21,122.94,2025-05-14 14:33:36.476
1747200816.486,21.317674419894097,34.776899226525465,-16.71162790052951,25.546899226525465,67.01395348063541,-45.31534883978819,186.2884496132627,102.53914729283912,181.0364340883258,-155.71,-2.209224806631366,122.94,2025-05-14 14:33:36.486
1747200816.496,21.315348839788196,34.77379845305093,-16.72325580105902,25.54379845305093,67.02790696127083,-45.31069767957639,186.28689922652546,102.52829458567824,181.0728681766516,-155.71,-2.208449613262732,122.94,2025-05-14 14:33:36.496
1747200816.506,21.313023259682293,34.770697679576394,-16.734883701588533,25.540697679576393,67.04186044190624,-45.306046519364585,186.28534883978818,102.51744187851736,181.1093022649774,-155.71,-2.2076744198940976,122.94,2025-05-14 14:33:36.506
1747200816.516,21.31069767957639,34.76759690610186,-16.746511602118044,25.537596906101857,67.05581392254166,-45.30139535915278,186.28379845305093,102.5065891713565,181.14573635330322,-155.71,-2.2068992265254637,122.94,2025-05-14 14:33:36.516
