timestamp,joint_angles,cartesian_pose
1744100763.374,22.80,23.97,5.52,63.04,47.24,-58.79,173.90,122.82,188.68,-129.06,8.05,134.57
1744100763.513,22.92,24.19,5.08,62.14,47.55,-57.62,173.79,123.05,188.46,-129.53,7.64,134.99
1744100763.618,23.09,24.51,4.43,60.79,48.01,-55.86,173.63,123.37,188.13,-130.24,7.05,135.61
1744100763.718,23.20,24.73,4.00,59.89,48.32,-54.68,173.53,123.57,187.90,-130.73,6.66,136.03
1744100763.848,23.27,24.87,3.71,59.29,48.52,-53.90,173.47,123.70,187.74,-131.07,6.41,136.31
1744100763.956,23.46,25.23,2.99,57.80,49.03,-51.95,173.34,123.97,187.34,-131.91,5.80,137.00
1744100764.104,23.57,25.44,2.56,56.90,49.34,-50.78,173.26,124.12,187.10,-132.44,5.45,137.43
1744100764.229,23.78,25.84,1.77,55.24,49.90,-48.62,173.15,124.36,186.64,-133.42,4.82,138.21
1744100764.329,23.89,26.05,1.33,54.34,50.21,-47.45,173.10,124.47,186.38,-133.97,4.50,138.63
1744100764.464,23.93,26.12,1.19,54.04,50.31,-47.06,173.09,124.50,186.30,-134.15,4.39,138.77
1744100764.567,24.15,26.55,0.33,52.24,50.92,-44.72,173.02,124.66,185.78,-135.28,3.78,139.63
1744100764.681,24.23,26.69,0.04,51.64,51.12,-43.93,173.00,124.71,185.61,-135.66,3.58,139.92
1744100764.791,24.30,26.84,-0.25,51.05,51.33,-43.16,172.99,124.74,185.43,-136.04,3.40,140.20
1744100764.893,24.52,27.27,-1.11,49.25,51.94,-40.82,172.98,124.82,184.90,-137.22,2.85,141.07
1744100764.997,24.58,27.37,-1.33,48.80,52.09,-40.23,172.99,124.83,184.77,-137.52,2.72,141.28
1744100765.120,24.77,27.73,-2.05,47.29,52.60,-38.27,173.02,124.84,184.33,-138.54,2.31,142.02
1744100765.221,24.88,27.95,-2.48,46.39,52.91,-37.10,173.05,124.83,184.06,-139.15,2.08,142.46
1744100765.328,24.90,27.98,-2.56,46.24,52.96,-36.90,173.06,124.82,184.01,-139.26,2.05,142.53
1744100765.449,25.14,28.45,-3.49,44.30,53.62,-34.37,173.16,124.75,183.44,-140.62,1.59,143.49
1744100765.590,25.25,28.66,-3.92,43.40,53.93,-33.20,173.22,124.70,183.17,-141.26,1.40,143.94
1744100765.716,25.44,29.02,-4.65,41.90,54.44,-31.24,173.35,124.58,182.74,-142.35,1.11,144.69
1744100765.816,25.55,29.23,-5.08,41.00,54.75,-30.07,173.45,124.50,182.47,-143.00,0.95,145.15
1744100765.942,25.57,29.27,-5.15,40.85,54.80,-29.88,173.46,124.48,182.43,-143.11,0.92,145.22
1744100766.051,25.82,29.73,-6.09,38.90,55.46,-27.33,173.70,124.25,181.88,-144.56,0.62,146.23
1744100766.247,25.93,29.95,-6.52,38.00,55.77,-26.16,173.83,124.13,181.62,-145.24,0.50,146.69
