timestamp,joint_angles,cartesian_pose
1747200986.589,23.17,36.89,-8.21,27.85,56.64,-48.87,185.55,109.12,154.90,-155.84,-2.05,122.97
1747200986.693,23.09,36.80,-8.57,27.75,57.08,-48.72,185.66,108.90,156.02,-155.81,-2.06,122.96
1747200986.870,23.05,36.75,-8.75,27.70,57.30,-48.65,185.71,108.79,156.59,-155.79,-2.07,122.96
1747200986.976,22.98,36.67,-9.08,27.61,57.70,-48.51,185.80,108.58,157.62,-155.77,-2.08,122.95
1747200987.076,22.94,36.62,-9.26,27.56,57.92,-48.43,185.84,108.47,158.18,-155.75,-2.08,122.95
1747200987.206,22.91,36.58,-9.41,27.52,58.11,-48.37,185.88,108.37,158.65,-155.74,-2.09,122.95
1747200987.315,22.85,36.51,-9.68,27.45,58.44,-48.26,185.94,108.19,159.50,-155.73,-2.09,122.94
1747200987.443,22.80,36.45,-9.92,27.39,58.73,-48.16,186.00,108.03,160.25,-155.71,-2.10,122.94
1747200987.548,22.77,36.41,-10.07,27.34,58.91,-48.10,186.03,107.93,160.72,-155.70,-2.10,122.93
1747200987.704,22.70,36.33,-10.37,27.26,59.28,-47.97,186.09,107.73,161.66,-155.68,-2.11,122.93
1747200987.806,22.65,36.27,-10.58,27.21,59.54,-47.88,186.13,107.58,162.32,-155.67,-2.11,122.93
1747200987.921,22.63,36.25,-10.67,27.18,59.65,-47.84,186.15,107.52,162.60,-155.67,-2.11,122.93
1747200988.044,22.56,36.17,-11.00,27.09,60.05,-47.71,186.20,107.28,163.63,-155.65,-2.12,122.92
1747200988.144,22.52,36.12,-11.18,27.05,60.27,-47.63,186.23,107.15,164.19,-155.65,-2.12,122.92
1747200988.281,22.52,36.11,-11.21,27.04,60.30,-47.62,186.23,107.13,164.28,-155.64,-2.12,122.92
1747200988.395,22.43,36.00,-11.63,26.92,60.82,-47.44,186.29,106.82,165.60,-155.63,-2.13,122.91
1747200988.512,22.39,35.96,-11.81,26.88,61.04,-47.37,186.31,106.69,166.16,-155.62,-2.13,122.91
1747200988.649,22.33,35.89,-12.05,26.81,61.33,-47.27,186.34,106.50,166.91,-155.62,-2.13,122.91
1747200988.749,22.29,35.84,-12.26,26.75,61.58,-47.18,186.36,106.34,167.57,-155.61,-2.13,122.91
1747200988.890,22.26,35.80,-12.41,26.71,61.77,-47.12,186.37,106.23,168.03,-155.61,-2.14,122.90
1747200988.990,22.19,35.72,-12.71,26.63,62.13,-46.99,186.39,105.99,168.97,-155.60,-2.14,122.90
1747200989.091,22.15,35.67,-12.89,26.58,62.35,-46.92,186.40,105.85,169.53,-155.60,-2.14,122.90
1747200989.209,22.12,35.64,-13.04,26.54,62.54,-46.85,186.41,105.73,170.00,-155.60,-2.14,122.90
1747200989.386,22.04,35.54,-13.40,26.45,62.98,-46.70,186.43,105.44,171.12,-155.59,-2.14,122.90
1747200989.487,22.00,35.49,-13.61,26.39,63.23,-46.61,186.43,105.27,171.78,-155.59,-2.14,122.90
1747200989.616,21.98,35.47,-13.67,26.37,63.30,-46.59,186.43,105.22,171.96,-155.59,-2.14,122.90
1747200989.717,21.91,35.39,-14.00,26.29,63.71,-46.45,186.43,104.94,172.99,-155.59,-2.14,122.89
1747200989.818,21.87,35.34,-14.18,26.24,63.93,-46.38,186.43,104.79,173.55,-155.60,-2.14,122.89
1747200989.979,21.84,35.30,-14.33,26.20,64.11,-46.31,186.43,104.66,174.02,-155.60,-2.14,122.89
1747200990.095,21.76,35.21,-14.69,26.10,64.55,-46.16,186.42,104.35,175.14,-155.60,-2.14,122.89
1747200990.274,21.73,35.17,-14.84,26.06,64.73,-46.10,186.41,104.22,175.61,-155.60,-2.14,122.89
1747200990.374,21.65,35.07,-15.20,25.96,65.17,-45.95,186.39,103.91,176.72,-155.61,-2.14,122.89
1747200990.474,21.61,35.03,-15.38,25.91,65.39,-45.87,186.38,103.75,177.28,-155.61,-2.14,122.89
1747200990.661,21.58,34.99,-15.53,25.87,65.57,-45.81,186.36,103.61,177.75,-155.62,-2.14,122.89
1747200990.766,21.50,34.90,-15.89,25.78,66.01,-45.66,186.33,103.29,178.86,-155.63,-2.13,122.90
1747200990.875,21.46,34.85,-16.07,25.73,66.23,-45.59,186.31,103.12,179.42,-155.64,-2.13,122.90
1747200990.995,21.43,34.82,-16.19,25.70,66.38,-45.53,186.29,103.01,179.79,-155.64,-2.13,122.90
1747200991.107,21.36,34.73,-16.52,25.61,66.78,-45.40,186.25,102.70,180.81,-155.65,-2.13,122.90
1747200991.211,21.33,34.69,-16.67,25.57,66.97,-45.33,186.23,102.56,181.28,-155.66,-2.12,122.90
1747200991.382,21.26,34.61,-17.00,25.48,67.37,-45.20,186.17,102.25,182.30,-155.67,-2.12,122.90
1747200991.482,21.22,34.56,-17.18,25.43,67.59,-45.12,186.14,102.08,182.86,-155.68,-2.12,122.91
1747200991.609,21.20,34.54,-17.27,25.41,67.70,-45.08,186.13,101.99,183.14,-155.69,-2.11,122.91
1747200991.710,21.13,34.45,-17.60,25.32,68.10,-44.95,186.06,101.67,184.15,-155.71,-2.11,122.91
1747200991.811,21.09,34.40,-17.78,25.27,68.32,-44.87,186.03,101.49,184.71,-155.72,-2.10,122.91
1747200991.945,21.07,34.38,-17.87,25.24,68.43,-44.83,186.01,101.41,184.98,-155.72,-2.10,122.92
1747200992.059,20.99,34.29,-18.23,25.15,68.87,-44.68,185.93,101.05,186.09,-155.75,-2.09,122.92
1747200992.160,20.95,34.24,-18.41,25.10,69.09,-44.61,185.88,100.87,186.65,-155.76,-2.09,122.93
1747200992.274,20.94,34.22,-18.47,25.08,69.16,-44.58,185.87,100.81,186.83,-155.76,-2.09,122.93
1747200992.404,20.85,34.12,-18.86,24.98,69.64,-44.42,185.76,100.41,188.03,-155.79,-2.08,122.93
1747200992.512,20.83,34.09,-18.98,24.94,69.79,-44.37,185.73,100.29,188.40,-155.80,-2.08,122.94
1747200992.728,20.73,33.97,-19.43,24.82,70.33,-44.18,185.60,99.83,189.78,-155.84,-2.06,122.95
1747200992.828,20.69,33.93,-19.61,24.77,70.55,-44.10,185.55,99.64,190.33,-155.85,-2.06,122.95
1747200993.014,20.67,33.90,-19.70,24.75,70.66,-44.07,185.52,99.54,190.61,-155.86,-2.05,122.95
1747200993.121,20.57,33.79,-20.15,24.63,71.21,-43.88,185.37,99.07,191.98,-155.90,-2.04,122.97
1747200993.261,20.54,33.75,-20.30,24.59,71.40,-43.82,185.32,98.91,192.44,-155.91,-2.03,122.97
1747200993.397,20.47,33.66,-20.63,24.50,71.80,-43.68,185.20,98.55,193.45,-155.95,-2.02,122.98
1747200993.497,20.43,33.62,-20.81,24.45,72.02,-43.60,185.13,98.36,194.00,-155.97,-2.01,122.99
1747200993.621,20.40,33.58,-20.96,24.41,72.20,-43.54,185.07,98.20,194.45,-155.98,-2.01,122.99
1747200993.746,20.36,33.53,-21.14,24.36,72.42,-43.46,185.00,98.00,195.00,-156.00,-2.00,123.00
1747200993.846,20.37,33.54,-21.10,24.38,72.36,-43.48,185.02,98.05,194.86,-155.99,-2.00,123.00
1747200993.966,20.38,33.56,-21.04,24.39,72.29,-43.51,185.04,98.12,194.68,-155.99,-2.00,123.00
1747200994.080,20.46,33.65,-20.68,24.49,71.85,-43.66,185.18,98.51,193.58,-155.95,-2.02,122.98
1747200994.214,20.51,33.71,-20.44,24.55,71.56,-43.76,185.27,98.76,192.85,-155.93,-2.03,122.98
1747200994.417,20.59,33.81,-20.08,24.65,71.12,-43.91,185.39,99.15,191.76,-155.89,-2.04,122.97
1747200994.517,20.63,33.85,-19.90,24.70,70.90,-43.98,185.45,99.34,191.21,-155.88,-2.05,122.96
1747200994.623,20.64,33.87,-19.84,24.71,70.83,-44.01,185.47,99.40,191.02,-155.87,-2.05,122.96
1747200994.737,20.72,33.96,-19.48,24.81,70.39,-44.16,185.59,99.78,189.92,-155.84,-2.06,122.95
1747200994.838,20.76,34.01,-19.30,24.86,70.17,-44.24,185.64,99.97,189.37,-155.83,-2.07,122.94
1747200994.999,20.77,34.03,-19.24,24.88,70.10,-44.26,185.66,100.03,189.18,-155.82,-2.07,122.94
1747200995.099,20.86,34.13,-18.85,24.98,69.62,-44.42,185.77,100.43,187.98,-155.79,-2.08,122.93
1747200995.200,20.89,34.17,-18.67,25.03,69.40,-44.50,185.82,100.61,187.43,-155.78,-2.08,122.93
1747200995.304,20.90,34.18,-18.64,25.04,69.37,-44.51,185.82,100.64,187.34,-155.77,-2.08,122.93
1747200995.444,20.99,34.29,-18.22,25.15,68.85,-44.69,185.93,101.06,186.05,-155.74,-2.09,122.92
1747200995.578,21.03,34.34,-18.04,25.20,68.63,-44.76,185.97,101.24,185.49,-155.73,-2.10,122.92
1747200995.711,21.10,34.42,-17.74,25.28,68.27,-44.89,186.04,101.54,184.57,-155.71,-2.11,122.91
1747200995.811,21.14,34.46,-17.56,25.33,68.05,-44.96,186.07,101.71,184.02,-155.70,-2.11,122.91
1747200995.915,21.16,34.49,-17.44,25.36,67.90,-45.01,186.10,101.83,183.65,-155.70,-2.11,122.91
1747200996.124,21.26,34.61,-16.99,25.48,67.35,-45.20,186.18,102.26,182.26,-155.67,-2.12,122.90
1747200996.224,21.30,34.66,-16.81,25.53,67.13,-45.28,186.21,102.43,181.70,-155.67,-2.12,122.90
1747200996.352,21.30,34.66,-16.81,25.53,67.13,-45.28,186.21,102.43,181.70,-155.67,-2.12,122.90
1747200996.457,21.39,34.77,-16.39,25.64,66.62,-45.45,186.27,102.83,180.40,-155.65,-2.13,122.90
1747200996.558,21.43,34.81,-16.21,25.69,66.40,-45.53,186.29,102.99,179.84,-155.64,-2.13,122.90
1747200996.672,21.44,34.83,-16.15,25.71,66.33,-45.55,186.30,103.05,179.66,-155.64,-2.13,122.90
1747200996.777,21.52,34.91,-15.82,25.80,65.92,-45.69,186.34,103.35,178.63,-155.63,-2.14,122.90
1747200996.877,21.55,34.96,-15.64,25.85,65.70,-45.77,186.35,103.52,178.08,-155.62,-2.14,122.89
1747200996.986,21.56,34.97,-15.61,25.85,65.67,-45.78,186.36,103.54,177.99,-155.62,-2.14,122.89
1747200997.104,21.65,35.07,-15.22,25.96,65.19,-45.94,186.39,103.89,176.77,-155.61,-2.14,122.89
1747200997.224,21.68,35.12,-15.04,26.01,64.97,-46.02,186.40,104.05,176.21,-155.61,-2.14,122.89
1747200997.434,21.77,35.22,-14.65,26.11,64.50,-46.18,186.42,104.39,175.00,-155.60,-2.14,122.89
1747200997.536,21.82,35.27,-14.44,26.17,64.24,-46.27,186.43,104.57,174.35,-155.60,-2.14,122.89
1747200997.648,21.82,35.27,-14.44,26.17,64.24,-46.27,186.43,104.57,174.35,-155.60,-2.14,122.89
1747200997.778,21.91,35.38,-14.02,26.28,63.73,-46.44,186.43,104.93,173.04,-155.59,-2.14,122.89
1747200997.879,21.95,35.43,-13.84,26.33,63.51,-46.52,186.43,105.08,172.48,-155.59,-2.14,122.89
1747200998.034,21.97,35.45,-13.75,26.35,63.40,-46.56,186.43,105.15,172.20,-155.59,-2.14,122.90
1747200998.172,22.06,35.57,-13.30,26.48,62.85,-46.75,186.42,105.52,170.80,-155.60,-2.14,122.90
1747200998.341,22.10,35.61,-13.15,26.52,62.67,-46.81,186.42,105.64,170.33,-155.60,-2.14,122.90
