timestamp,joint_angles,cartesian_pose
1744100637.810,27.07,31.96,-8.93,32.24,56.78,-18.53,175.17,124.60,177.00,-149.94,-0.03,149.98
1744100637.916,27.03,31.91,-8.99,32.20,56.88,-18.50,175.16,124.45,177.28,-149.94,-0.02,149.98
1744100638.016,26.70,31.42,-9.47,31.84,57.85,-18.14,175.00,123.02,179.97,-150.00,-0.00,150.00
1744100638.133,26.71,31.44,-9.46,31.85,57.83,-18.15,175.01,123.07,179.89,-150.00,-0.00,150.00
1744100638.327,27.19,32.06,-9.01,32.23,56.69,-18.43,175.18,125.04,176.79,-149.95,-0.02,149.99
1744100638.516,27.41,32.36,-8.79,32.41,56.14,-18.57,175.24,125.98,175.29,-149.93,-0.03,149.98
1744100638.616,27.83,32.91,-8.38,32.74,55.14,-18.83,175.31,127.68,172.52,-149.90,-0.04,149.98
1744100638.766,27.98,33.11,-8.23,32.86,54.77,-18.92,175.33,128.29,171.51,-149.90,-0.04,149.98
1744100638.880,28.44,33.71,-7.79,33.22,53.67,-19.20,175.34,130.10,168.47,-149.89,-0.04,149.98
1744100638.981,28.67,34.01,-7.57,33.40,53.13,-19.34,175.33,131.00,166.94,-149.90,-0.04,149.98
1744100639.100,28.70,34.06,-7.54,33.43,53.04,-19.36,175.33,131.14,166.70,-149.90,-0.04,149.98
1744100639.215,29.20,34.71,-7.06,33.83,51.85,-19.66,175.25,133.04,163.37,-149.92,-0.03,149.98
1744100639.318,29.43,35.01,-6.84,34.01,51.30,-19.80,175.19,133.91,161.83,-149.94,-0.02,149.99
1744100639.436,29.69,35.36,-6.58,34.22,50.66,-19.96,175.11,134.90,160.02,-149.96,-0.01,149.99
1744100639.536,29.92,35.66,-6.36,34.40,50.11,-20.10,175.03,135.74,158.48,-149.99,-0.00,150.00
1744100639.691,29.99,35.75,-6.29,34.46,49.94,-20.15,175.00,136.00,158.00,-150.00,-0.00,150.00
1744100639.810,29.98,35.76,-6.21,34.50,49.88,-20.23,175.00,135.94,157.80,-150.00,-0.00,150.00
1744100640.002,29.89,35.78,-5.79,34.72,49.56,-20.63,175.01,135.62,156.83,-150.00,-0.00,150.00
1744100640.121,29.77,35.82,-5.14,35.08,49.05,-21.27,175.00,135.10,155.28,-150.00,-0.00,150.00
1744100640.275,29.74,35.83,-5.02,35.14,48.96,-21.39,175.00,135.00,155.00,-150.00,0.00,150.00
1744100640.403,29.66,35.70,-5.15,35.05,49.22,-21.29,175.05,134.69,155.74,-149.98,-0.01,150.00
1744100640.544,29.49,35.46,-5.40,34.86,49.71,-21.11,175.12,134.08,157.16,-149.95,-0.02,149.99
1744100640.669,29.11,34.91,-5.95,34.45,50.82,-20.71,175.26,132.71,160.30,-149.90,-0.04,149.98
1744100640.770,28.90,34.61,-6.25,34.23,51.42,-20.49,175.32,131.95,162.00,-149.88,-0.05,149.97
1744100640.871,28.83,34.51,-6.35,34.16,51.62,-20.42,175.33,131.69,162.56,-149.87,-0.05,149.97
1744100640.978,28.46,33.97,-6.90,33.75,52.71,-20.02,175.39,130.26,165.66,-149.85,-0.06,149.96
